0.0,0.0001244720126281383
0.5050505050505051,0.16154757290553567
1.0101010101010102,0.1631423920753437
1.5151515151515151,0.1553538251551593
2.0202020202020203,0.14388861624802085
2.5252525252525255,0.12977405454408975
3.0303030303030303,0.1135228017590914
3.5353535353535355,0.09561321638965349
4.040404040404041,0.0760016877702383
4.545454545454546,0.0579033955632795
5.050505050505051,0.03956187077132177
5.555555555555556,0.02210540216469993
6.0606060606060606,0.006384784270645502
6.565656565656566,0.007396268383062935
7.070707070707071,0.018602539709661785
7.575757575757576,0.027377245009798615
8.080808080808081,0.032285600602089605
8.585858585858587,0.036599117464015035
9.090909090909092,0.03738847186750063
9.595959595959597,0.03579261300794575
10.101010101010102,0.03221784677337169
10.606060606060607,0.026949094454996648
11.111111111111112,0.020743348507422908
11.616161616161618,0.013576943658804573
12.121212121212121,0.006340620932977636
12.626262626262626,0.0007076781239617408
13.131313131313131,0.007348160841036212
13.636363636363637,0.012894105839115629
14.141414141414142,0.01667067233523978
14.646464646464647,0.01959741766000952
15.151515151515152,0.021889159614121016
15.656565656565657,0.02203175934968064
16.161616161616163,0.020650527150239358
16.666666666666668,0.01834478551553112
17.171717171717173,0.01490866417474817
17.67676767676768,0.010798173590575704
18.181818181818183,0.006213632780842841
18.68686868686869,0.0014979055791166454
19.191919191919194,0.003117028495702269
19.6969696969697,0.007231427090091632
20.202020202020204,0.010774975213447054
20.70707070707071,0.013374859177557393
21.212121212121215,0.015067340556646077
21.71717171717172,0.01572772476109234
22.222222222222225,0.015426347025175435
22.72727272727273,0.014132137547823694
23.232323232323235,0.01207006939602133
23.73737373737374,0.009223626710790451
24.242424242424242,0.006039326762567661
24.747474747474747,0.00269016494341642
25.252525252525253,0.0008855186684072372
25.757575757575758,0.004113344800824705
26.262626262626263,0.007108541448545602
26.767676767676768,0.009474284932590093
27.272727272727273,0.011086710160199707
27.77777777777778,0.012019980324688147
28.282828282828284,0.0105632445102617
28.78787878787879,0.011585149814480111
29.292929292929294,0.010094168306884609
29.7979797979798,0.008371898139707987
30.303030303030305,0.006092245026383978
30.80808080808081,0.0034148665336382854
31.313131313131315,0.000573658351140374
31.81818181818182,0.0022130750626671173
32.323232323232325,0.004663161010114004
32.82828282828283,0.00684991773608885
33.333333333333336,0.008471384874899127
33.83838383838384,0.009601371434939195
34.343434343434346,0.010002839775866081
34.84848484848485,0.009838891879714403
35.35353535353536,0.008994636873612273
35.85858585858586,0.007659837281475693
36.36363636363637,0.0059030920842267545
36.86868686868687,0.0038643990578199733
37.37373737373738,0.0015824153352177665
37.87878787878788,0.0008214199878713384
38.38383838383839,0.003066324942385695
38.88888888888889,0.00497510462390648
39.3939393939394,0.0065586678577726236
39.8989898989899,0.0077583203217145725
40.40404040404041,0.008281644040720732
40.909090909090914,0.008424927365622337
41.41414141414142,0.007982802406747175
41.919191919191924,0.007061510962014572
42.42424242424243,0.005777149442747677
42.929292929292934,0.0038857847468506948
43.43434343434344,0.0022569215003305984
43.939393939393945,0.0002527936029809422
44.44444444444445,0.0017948309220078948
44.949494949494955,0.0035854359544283767
45.45454545454546,0.00508979730164983
45.959595959595966,0.006303742882720517
46.46464646464647,0.0070455481942434724
46.969696969696976,0.007425328288293757
47.47474747474748,0.007083167173437993
47.979797979797986,0.006504669737384209
48.484848484848484,0.005555423195955218
48.98989898989899,0.004275805089717155
49.494949494949495,0.0026386198264000842
50.0,0.0009175849439071843
